__DELETE__	__DELETE__
.	__DELETE__
...	__DELETE__
0	__DELETE__
0/1??  .... </</....</......	__DELETE__
201B7-Ff	iPSC
35659	__DELETE__
35673	__DELETE__
35677	__DELETE__
41865	__DELETE__
41866	__DELETE__
A549	A549
acute leukemia cell line	__DELETE__
AGVT knock-in cell line	__DELETE__
ATL cell line ED	__DELETE__
B lymphocyte	__DELETE__
blood	__DELETE__
blood cell	__DELETE__
bTS5	__DELETE__
buffy coat	__DELETE__
C	__DELETE__
C34	__DELETE__
Caco-2	Caco-2
Case	__DELETE__
CCL-220	CCL-220
cell line	__DELETE__
Cell Type	__DELETE__
Control	__DELETE__
Control-ER-KRAS-G12V	__DELETE__
Coriell cell line	Coriell cell line
Coriell Institute	__DELETE__
CT27	CT27
CT29	CT29
D10118	D10118
DNA Bank (National Institute of Biomedical Innovation, Health and Nutrition)	__DELETE__
ED	__DELETE__
GIAB cell line	GIAB cell line
Glioma stem cell line	Glioma stem cell line
GM00850	Coriell cell line
GM02342	Coriell cell line
GM02343	Coriell cell line
GM03987	Coriell cell line
GM04589	Coriell cell line
GM04663	Coriell cell line
GM04664	Coriell cell line
GM04899	Coriell cell line
GM12878	GM12878
GM19078	Coriell cell line
H	__DELETE__
HapMap-JPT	__DELETE__
HBL	HBL
HBL cell lines	HBL
HCT24	HCT24
HCT25	HCT25
HCT71	HCT71
HD100AA	HD100AA
HD100CAU	HD100CAU
HEK293	HEK293
HeLa	HeLa
hepatoblastoma cell lines	__DELETE__
HepG2	HepG2
HepG22215	HepG2
hESC	hESC
HG001	GIAB cell line
HG002	GIAB cell line
HG002-01-01	GIAB cell line
HG003	GIAB cell line
HLA-typed cell lines	__DELETE__
HPDE-1/E6E7	HPDE-1/E6E7
HPDE-6/E6E7	HPDE-6/E6E7
HPS4290	HPS4290
hPSC	stem cell
human	__DELETE__
human peripheral blood CD4+T cells (Lonza Catalog #: 2W-200)	__DELETE__
human placenta stem cell line	stem cell
human placental stem cell	stem cell
human placental stem cell line	stem cell
IFO50356	IFO50356
IFO50356(JCRB)	IFO50356
Illumina	__DELETE__
infant KMT2A gene rearrangement positive acute lymphoblastic leukemia cell line	__DELETE__
iPS	iPSC
iPS cell clone	iPSC
iPS cell-derived cardiomyocytes	__DELETE__
iPS cells	iPSC
iPSC	iPSC
iPSC-derived cardiomyocytes	__DELETE__
Japanese B cell line	Japanese B cell line
Japanese B cell line (PSC cell line)	Japanese B cell line
Japanese-derived B cell line	Japanese B cell line
Japanese-origin B cell lines	Japanese B cell line
JBIC	__DELETE__
JBIC cell line	__DELETE__
Jurkat	Jurkat
Jurkat cells	Jurkat
K5...	__DELETE__
K562	K562
KF4109	KF4109
KMT2A gene rearrangement positive acute lymphoblastic leukemia cell line	__DELETE__
KURABO (KF4109)	KF4109
Kurabo KF4109	KF4109
LONZA 2M-101A	__DELETE__
LONZA 2M-101C	__DELETE__
Lonza normal bone marrow (2M-125C)	__DELETE__
LU99	LU99
Lung	__DELETE__
MCF-7	MCF-7
MCF7	MCF-7
N: 	__DELETE__
NA18943	NA18943
NCL-CN	NCL-CN
neuroblastoma cell lines	__DELETE__
NIH neurobiobank	__DELETE__
NIKS18	NIKS18
NovaSeq 6000	__DELETE__
OCUM-8	OCUM-8
OCUM-9	OCUM-9
P	__DELETE__
PBMC	__DELETE__
peripheral blood	__DELETE__
PLC/PRF/5	PLC/PRF/5
RCB0806	RCB0806
RIKEN BRC	__DELETE__
RIKEN BRC RCB0806	RCB0806
RSTC-2	iPSC
RSTC-5	iPSC
RSTC-7	iPSC
SAEC	__DELETE__
SEES3	iPSC
stem cell	stem cell
subjectCount_type	__DELETE__
TaKaRa Bio (D10118)	D10118
Takara Bio D10118	D10118
Takara/Lonza cell lines	__DELETE__
test	__DELETE__
TF-hESC	hESC
TGS-01	Glioma stem cell line
TGS-04	Glioma stem cell line
tissue	__DELETE__
Title: 	__DELETE__
TL-om1	TL-om1
TL-om1 cell line	TL-om1
trophoblast stem cells	stem cell
TruSeq DNA PCR-Free Library Prep Kit	__DELETE__
TS cells	stem cell
TSC	stem cell
whole blood	__DELETE__
WS(ICD10: Q253): 6 cases	__DELETE__
xenograft	__DELETE__
ヒトiPS細胞株	iPSC
ヒト末梢血CD4+T細胞(Lonza Catalog #: 2W-200)	__DELETE__
外周	__DELETE__
日本人由来B細胞株・DNAバンク	Japanese B cell line
末梢血	__DELETE__
